Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2025-07-01,2025-Q3,ARA,LIB_SEX,129.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,AST,LIB_SEX,39.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,AST,LIB_SEX,33.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,AST,LIB_SEX,42.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,AST,LIB_SEX,32.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,AST,LIB_SEX,36.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,AST,LIB_SEX,67.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,AST,LIB_SEX,60.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,AST,LIB_SEX,44.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,AST,LIB_SEX,39.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,AST,LIB_SEX,40.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,AST,LIB_SEX,67.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,AST,LIB_SEX,47.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,AST,LIB_SEX,44.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,AST,LIB_SEX,44.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,AST,LIB_SEX,75.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,AST,LIB_SEX,52.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,AST,LIB_SEX,54.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,AST,LIB_SEX,63.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,AST,LIB_SEX,75.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,AST,LIB_SEX,74.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,AST,LIB_SEX,56.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,AST,LIB_SEX,81.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,AST,LIB_SEX,67.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,AST,LIB_SEX,67.5,Trimestral,MIR_Criminalidad_Interpolado_2022Q4
2023-01-01,2023-Q1,AST,LIB_SEX,68.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,AST,LIB_SEX,73.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,AST,LIB_SEX,91.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,AST,LIB_SEX,67.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,AST,LIB_SEX,62.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,AST,LIB_SEX,71.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,AST,LIB_SEX,85.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,AST,LIB_SEX,69.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,AST,LIB_SEX,79.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,AST,LIB_SEX,92.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,AST,LIB_SEX,90.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,BAL,LIB_SEX,86.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,BAL,LIB_SEX,128.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,BAL,LIB_SEX,187.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,BAL,LIB_SEX,116.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,BAL,LIB_SEX,105.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,BAL,LIB_SEX,152.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,BAL,LIB_SEX,202.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,BAL,LIB_SEX,125.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,BAL,LIB_SEX,147.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,BAL,LIB_SEX,202.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,BAL,LIB_SEX,240.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,BAL,LIB_SEX,154.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,BAL,LIB_SEX,119.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,BAL,LIB_SEX,121.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,BAL,LIB_SEX,170.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,BAL,LIB_SEX,110.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,BAL,LIB_SEX,154.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,BAL,LIB_SEX,186.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,BAL,LIB_SEX,249.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,BAL,LIB_SEX,188.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,BAL,LIB_SEX,150.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,BAL,LIB_SEX,258.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,BAL,LIB_SEX,328.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,BAL,LIB_SEX,252.5,Trimestral,MIR_Criminalidad_Interpolado_2022Q4
2023-01-01,2023-Q1,BAL,LIB_SEX,177.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,BAL,LIB_SEX,264.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,BAL,LIB_SEX,350.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,BAL,LIB_SEX,198.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,BAL,LIB_SEX,160.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,BAL,LIB_SEX,257.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,BAL,LIB_SEX,316.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,BAL,LIB_SEX,206.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,BAL,LIB_SEX,162.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,BAL,LIB_SEX,226.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,BAL,LIB_SEX,316.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAN,LIB_SEX,140.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAN,LIB_SEX,150.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAN,LIB_SEX,176.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAN,LIB_SEX,159.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAN,LIB_SEX,186.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAN,LIB_SEX,179.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAN,LIB_SEX,191.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAN,LIB_SEX,195.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAN,LIB_SEX,230.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAN,LIB_SEX,230.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAN,LIB_SEX,237.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAN,LIB_SEX,214.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAN,LIB_SEX,231.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAN,LIB_SEX,171.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAN,LIB_SEX,261.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAN,LIB_SEX,211.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAN,LIB_SEX,207.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAN,LIB_SEX,237.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAN,LIB_SEX,248.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAN,LIB_SEX,254.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CAN,LIB_SEX,255.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CAN,LIB_SEX,314.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CAN,LIB_SEX,307.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CAN,LIB_SEX,279.0,Trimestral,MIR_Criminalidad_Interpolado_2022Q4
2023-01-01,2023-Q1,CAN,LIB_SEX,251.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CAN,LIB_SEX,241.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CAN,LIB_SEX,294.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CAN,LIB_SEX,310.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CAN,LIB_SEX,275.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CAN,LIB_SEX,325.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CAN,LIB_SEX,337.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CAN,LIB_SEX,335.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CAN,LIB_SEX,275.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CAN,LIB_SEX,262.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CAN,LIB_SEX,285.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CANT,LIB_SEX,19.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CANT,LIB_SEX,21.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CANT,LIB_SEX,25.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CANT,LIB_SEX,19.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CANT,LIB_SEX,24.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CANT,LIB_SEX,19.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CANT,LIB_SEX,31.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CANT,LIB_SEX,28.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CANT,LIB_SEX,26.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CANT,LIB_SEX,20.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CANT,LIB_SEX,38.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CANT,LIB_SEX,23.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CANT,LIB_SEX,18.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CANT,LIB_SEX,15.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CANT,LIB_SEX,33.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CANT,LIB_SEX,23.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CANT,LIB_SEX,34.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CANT,LIB_SEX,31.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CANT,LIB_SEX,38.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CANT,LIB_SEX,27.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CANT,LIB_SEX,42.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CANT,LIB_SEX,40.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CANT,LIB_SEX,48.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CANT,LIB_SEX,42.5,Trimestral,MIR_Criminalidad_Interpolado_2022Q4
2023-01-01,2023-Q1,CANT,LIB_SEX,37.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CANT,LIB_SEX,40.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CANT,LIB_SEX,40.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CANT,LIB_SEX,40.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CANT,LIB_SEX,38.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CANT,LIB_SEX,45.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CANT,LIB_SEX,41.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CANT,LIB_SEX,34.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CANT,LIB_SEX,37.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CANT,LIB_SEX,43.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CANT,LIB_SEX,58.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CAT,LIB_SEX,521.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CAT,LIB_SEX,574.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CAT,LIB_SEX,633.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CAT,LIB_SEX,484.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CAT,LIB_SEX,612.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CAT,LIB_SEX,658.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CAT,LIB_SEX,703.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CAT,LIB_SEX,625.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CAT,LIB_SEX,725.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CAT,LIB_SEX,702.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CAT,LIB_SEX,861.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CAT,LIB_SEX,743.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CAT,LIB_SEX,696.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CAT,LIB_SEX,507.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CAT,LIB_SEX,760.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CAT,LIB_SEX,346.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CAT,LIB_SEX,696.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CAT,LIB_SEX,852.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CAT,LIB_SEX,910.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CAT,LIB_SEX,858.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CAT,LIB_SEX,804.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,CAT,LIB_SEX,966.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,CAT,LIB_SEX,1069.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CAT,LIB_SEX,974.5,Trimestral,MIR_Criminalidad_Interpolado_2022Q4
2023-01-01,2023-Q1,CAT,LIB_SEX,880.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CAT,LIB_SEX,1120.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CAT,LIB_SEX,1178.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CAT,LIB_SEX,1037.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CAT,LIB_SEX,915.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CAT,LIB_SEX,1084.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CAT,LIB_SEX,1305.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CAT,LIB_SEX,1100.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CAT,LIB_SEX,1015.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CAT,LIB_SEX,1306.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CAT,LIB_SEX,1257.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CLM,LIB_SEX,76.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CLM,LIB_SEX,102.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CLM,LIB_SEX,110.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CLM,LIB_SEX,83.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CLM,LIB_SEX,107.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CLM,LIB_SEX,126.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CLM,LIB_SEX,148.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CLM,LIB_SEX,108.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CLM,LIB_SEX,126.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CLM,LIB_SEX,123.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CLM,LIB_SEX,157.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CLM,LIB_SEX,118.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CLM,LIB_SEX,95.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CLM,LIB_SEX,88.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CLM,LIB_SEX,150.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CLM,LIB_SEX,118.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CLM,LIB_SEX,113.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CLM,LIB_SEX,144.0,Trimestral,MIR_Criminalidad_Trimestral
